article_id,paragraph_id,difficulty_level,IA_ID,word,word_idx,n_words,tee_k3,surprisal_own
1,1,Adv,146,it,145,163,77.184690869384,4.73474773166045
1,1,Adv,147,will,146,163,75.63833969794663,5.7233108881259085
1,1,Adv,148,have,147,163,66.97979891127336,4.9900184846484015
1,1,Adv,149,the,148,163,70.58783286845934,5.020944748891853
1,1,Adv,150,advantage,149,163,82.56160594819873,3.4234945592770085
1,1,Adv,151,of,150,163,77.86496237738977,0.27667818596494265
1,1,Adv,152,being,151,163,71.85657992101869,2.4736981841251864
1,1,Adv,153,able,152,163,79.82196875740807,2.906122246374137
1,1,Adv,154,to,153,163,65.49689490171363,0.015577200958525205
1,1,Adv,155,continue,154,163,80.2322312052036,10.320688509305596
1,1,Adv,156,producing,155,163,81.33629000018335,8.502163909069756
1,1,Adv,157,power,156,163,88.27357045446932,3.4672435060034896
1,1,Adv,158,even,157,163,106.76554497396016,3.1521080000073067
1,1,Adv,159,after,158,163,93.35113899629361,3.0706360346752755
1,1,Adv,160,the,159,163,88.43784939867781,1.718058011029264
1,1,Adv,161,sun,160,163,95.95514769630196,2.0872014008585458
1,1,Adv,162,goes,161,163,102.58999275854305,1.6863880938034814
1,1,Adv,163,down.,162,163,101.28713075983258,0.819181474474058
1,1,Ele,1,There,0,131,,0.0
1,1,Ele,2,are,1,131,,4.971786603830434
1,1,Ele,3,about,2,131,,7.344757129085037
1,1,Ele,4,"50,000",3,131,,7.9941433731603215
1,1,Ele,5,mystery,4,131,97.3501032748728,16.01267447740335
1,1,Ele,6,shopping,5,131,96.54893033255514,11.781664618050671
1,1,Ele,7,trips,6,131,94.87368613247611,5.1323489187453495
1,1,Ele,8,every,7,131,98.5436358924673,4.9333794382397524
1,1,Ele,9,month,8,131,93.22469376092884,4.483721166530491
1,1,Ele,10,in,9,131,85.72027728138691,2.675382754739955
1,1,Ele,11,the,10,131,63.72081765502975,1.4412040372973083
1,1,Ele,12,"UK,",11,131,78.90668096102026,4.489900933132619
1,1,Ele,13,according,12,131,72.33077930082615,3.939371655013279
1,1,Ele,14,to,13,131,72.16443525596328,0.0014133487221399518
1,1,Ele,15,the,14,131,63.459396857221165,1.3916707980743583
1,1,Ele,16,Mystery,15,131,90.97012314522489,16.441709277551748
1,1,Ele,17,Shopping,16,131,94.31726028276292,1.3477730863548807
1,1,Ele,18,Providers,17,131,108.92116109355149,15.300219303798357
1,1,Ele,19,Association.,18,131,93.47521785031522,2.4954788409523814
1,1,Ele,20,Mystery,19,131,108.62079977200798,11.994021916030032
1,1,Ele,21,shoppers,20,131,109.82094250386011,5.695275308278158
1,1,Ele,22,pretend,21,131,105.13605711810104,14.894005757629575
1,1,Ele,23,to,22,131,87.35114089279075,0.1883890218331917
1,1,Ele,24,be,23,131,72.9055176851634,0.7730412917188959
1,1,Ele,25,a,24,131,70.14041084580819,5.831697794352667
1,1,Ele,26,customer,25,131,80.30405168708822,6.845479798810045
1,1,Ele,27,in,26,131,92.06226026814741,4.765774089806704
1,1,Ele,28,a,27,131,71.33862480151919,2.822242179964724
1,1,Ele,29,store,28,131,99.99662783913918,3.0822145946619632
1,1,Ele,30,but,29,131,95.09120828689234,5.211419662306034
1,1,Ele,31,they,30,131,69.67160055898452,3.554059660228432
1,1,Ele,32,are,31,131,68.10909827150934,1.9235869098387688
1,1,Ele,33,really,32,131,68.5284187714236,6.109939582085761
1,1,Ele,34,collecting,33,131,88.47390782965677,10.123207710625866
1,1,Ele,35,information,34,131,78.7376315035676,4.836896483175114
1,1,Ele,36,on,35,131,88.11207763341305,3.1251600384436133
1,1,Ele,37,how,36,131,68.66277127173718,5.386892529085452
1,1,Ele,38,good,37,131,92.38403733135907,9.832683609898755
1,1,Ele,39,or,38,131,92.85199427512235,4.249613566661812
1,1,Ele,40,bad,39,131,92.59195592932406,0.23128022658632605
1,1,Ele,41,its,40,131,82.18716226765214,11.343582154605684
1,1,Ele,42,service,41,131,83.30886429089237,6.93018950952722
1,1,Ele,43,is.,42,131,95.64438446373359,1.6648955079164816
1,1,Ele,44,The,43,131,67.84269079752778,3.9070131192534414
1,1,Ele,45,demand,44,131,96.0200847596965,9.721068933280602
1,1,Ele,46,for,45,131,79.55663360338893,0.7707010377972802
1,1,Ele,47,mystery,46,131,92.27463580013368,4.932424590562162
1,1,Ele,48,shoppers,47,131,94.24537607362598,3.6408255955193223
1,1,Ele,49,is,48,131,101.32826615380344,0.9191750361483498
1,1,Ele,50,growing,49,131,83.79358856582392,3.622033395224845
1,1,Ele,51,because,50,131,100.83956708428379,5.2628118620021604
1,1,Ele,52,online,51,131,91.40478588784013,8.387963989243834
1,1,Ele,53,shopping,52,131,96.22163911443629,1.7115751250049906
1,1,Ele,54,is,53,131,100.46181209290465,1.2364685804475593
1,1,Ele,55,becoming,54,131,75.70709338588648,2.6388139117043448
1,1,Ele,56,more,55,131,83.27364531397653,1.4023120526138437
1,1,Ele,57,popular.,56,131,93.1012466262837,3.0435408559624433
1,1,Ele,58,“Retailers,57,131,75.45357009950273,45.57264631155385
1,1,Ele,59,are,58,131,78.36389495826312,1.6492341657896363
1,1,Ele,60,becoming,59,131,69.1370589350217,5.14789271073033
1,1,Ele,61,increasingly,60,131,71.57447206560002,3.1541432426976175
1,1,Ele,62,aware,61,131,94.50052254887773,4.1739725011246325
1,1,Ele,63,that,62,131,77.7894940866479,2.3202903474861647
1,1,Ele,64,shoppers,63,131,89.4105009340347,5.938166062126402
1,1,Ele,65,who,64,131,84.08640242308927,5.023069766525914
1,1,Ele,66,visit,65,131,77.16366888828468,5.581091554821417
1,1,Ele,67,a,66,131,77.28266426407569,2.623494901044042
1,1,Ele,68,physical,67,131,82.35352072577408,10.015986158841354
1,1,Ele,69,store,68,131,101.30491489647544,0.4339794733433536
1,1,Ele,70,want,69,131,98.77369500777303,8.787715647395123
1,1,Ele,71,a,70,131,85.56611176512938,4.081900557089323
1,1,Ele,72,service,71,131,96.40100429037068,7.149366951509196
1,1,Ele,73,and,72,131,87.1470435382947,4.720261632978275
1,1,Ele,74,an,73,131,72.62857234074329,6.768833322695922
1,1,Ele,75,experience,74,131,94.64220100995536,3.172976374863
1,1,Ele,76,they,75,131,86.17317942813105,4.619487366809308
1,1,Ele,77,can't,76,131,81.25431703325009,3.6770969945602654
1,1,Ele,78,get,77,131,83.70060389744864,1.5225379865520223
1,1,Ele,79,"online,”",78,131,108.81463318176321,31.31624281548533
1,1,Ele,80,says,79,131,103.69932103868298,8.952247321891951
1,1,Ele,81,Simon,80,131,100.30531380490042,7.838508312822506
1,1,Ele,82,"Boydell,",81,131,104.86131415819666,20.473540009547428
1,1,Ele,83,spokesman,82,131,84.11927975505917,7.857895573088968
1,1,Ele,84,for,83,131,83.58371803057254,0.10200835992698101
1,1,Ele,85,"Marketforce,",84,131,78.94945778152054,21.99851206655711
1,1,Ele,86,which,85,131,68.78007772061473,2.634748757785901
1,1,Ele,87,has,86,131,68.94315008269392,5.350899999912884
1,1,Ele,88,more,87,131,75.51213556010998,5.178455403649858
1,1,Ele,89,than,88,131,84.20107580589818,0.009950232950969267
1,1,Ele,90,"300,000",89,131,93.24221426682959,7.03104780366499
1,1,Ele,91,mystery,90,131,100.86266422400138,8.33674342823327
1,1,Ele,92,shoppers.,91,131,108.61176073548944,1.4415213667859816
1,1,Ele,93,“Our,92,131,86.53676583666302,16.40775669909456
1,1,Ele,94,clients,93,131,94.71909142600431,4.807306524128865
1,1,Ele,95,want,94,131,90.93151802024788,4.294212451648857
1,1,Ele,96,to,95,131,78.92649326026967,1.4985804593215315
1,1,Ele,97,know,96,131,79.34973316658088,1.8115156192825757
1,1,Ele,98,how,97,131,84.34941380095857,2.4201663482696762
1,1,Ele,99,well,98,131,86.03309187300712,3.2710769987416546
1,1,Ele,100,their,99,131,96.9948695282331,2.4286036451383546
1,1,Ele,101,stores,100,131,83.55917378366277,7.672946118281708
1,1,Ele,102,are,101,131,87.96442180098182,0.848058146224768
1,1,Ele,103,delivering,102,131,74.3118430907583,6.56865102053644
1,1,Ele,104,on,103,131,79.12588795311031,2.910594827192475
1,1,Ele,105,that,104,131,77.12089454923041,7.2279699022595345
1,1,Ele,106,experience.”,105,131,99.1635327663136,19.832233386797146
1,1,Ele,107,panels,106,131,102.3779940314829,28.770022815161667
1,1,Ele,108,that,107,131,99.34351057905809,6.964857084357541
1,1,Ele,109,we,108,131,78.10587540559246,7.779257537877854
1,1,Ele,110,can,109,131,74.5825573297696,8.241722325700964
1,1,Ele,111,see,110,131,79.71795807888105,4.856540685521965
1,1,Ele,112,on,111,131,85.58628080511448,3.5194749810358266
1,1,Ele,113,roofs,112,131,88.45001749802393,16.387072453164443
1,1,Ele,114,all,113,131,97.7072440048621,8.06573591872607
1,1,Ele,115,over,114,131,87.72129447497406,0.5124946269504261
1,1,Ele,116,the,115,131,83.13675572613697,0.7955190802213632
1,1,Ele,117,world,116,131,89.40153670408574,2.3398879425346326
1,1,Ele,118,but,117,131,96.96222063040264,9.900788051709823
1,1,Ele,119,it,118,131,71.12991718311004,4.88406100534773
1,1,Ele,120,will,119,131,78.25221489853726,7.866735481343317
1,1,Ele,121,be,120,131,64.97915194779664,1.8049921453526985
1,1,Ele,122,able,121,131,78.74993131950876,10.967083238781651
1,1,Ele,123,to,122,131,66.53537121419187,0.009432614213799997
1,1,Ele,124,produce,123,131,74.33972229101185,9.216520678721967
1,1,Ele,125,power,124,131,83.3995844659503,13.184107463470497
1,1,Ele,126,even,125,131,99.40656475183901,9.181277305976556
1,1,Ele,127,after,126,131,93.57272320816513,5.919430272141407
1,1,Ele,128,the,127,131,83.5999046332131,2.8045148962443895
1,1,Ele,129,sun,128,131,97.12523339698026,5.215100091034499
1,1,Ele,130,goes,129,131,101.82724779885132,0.8827679427958764
1,1,Ele,131,down.,130,131,101.74569631114768,0.996889546022162
1,2,Adv,1,The,0,129,,0.0
1,2,Adv,2,"car,",1,129,,16.144356089724177
1,2,Adv,3,in,2,129,,7.104495989968487
1,2,Adv,4,"fact,",3,129,,3.0408520362031917
1,2,Adv,5,takes,4,129,74.77059586928088,9.250996320913925
1,2,Adv,6,over,5,129,88.74453594679571,4.846626573630328
1,2,Adv,7,all,6,129,92.13911447163105,7.175416131739481
1,2,Adv,8,the,7,129,77.41430049222495,1.6813335236946234
1,2,Adv,9,tasks,8,129,96.90615454900903,8.836655718455246
1,2,Adv,10,of,9,129,96.92063117613124,2.8399362710334426
1,2,Adv,11,"navigation,",10,129,73.2558334794761,13.467491016516435
1,2,Adv,12,"steering,",11,129,56.30832652981164,6.228154608878726
1,2,Adv,13,acceleration,12,129,82.1907830547514,8.000777383564582
1,2,Adv,14,and,13,129,91.52530050084223,1.5245066719564488
1,2,Adv,15,braking.,14,129,64.80798693677204,2.605833572670313
1,2,Adv,16,The,15,129,69.11364468901124,2.959668012824367
1,2,Adv,17,company,16,129,73.38431401850855,7.479338368899409
1,2,Adv,18,is,17,129,73.33575641152014,3.7526566263122603
1,2,Adv,19,building,18,129,72.7452005999244,5.873781261088193
1,2,Adv,20,about,19,129,81.91368618465506,10.321278753763355
1,2,Adv,21,100,20,129,74.58341554104878,4.282513503806565
1,2,Adv,22,prototypes,21,129,96.35302741640308,4.618477828648743
1,2,Adv,23,for,22,129,97.39942475097828,4.102854579305146
1,2,Adv,24,a,23,129,73.47176255961794,4.866426248293559
1,2,Adv,25,two-year,24,129,94.98330365441178,10.312575743699092
1,2,Adv,26,test.,25,129,98.82277602219783,10.201869479442799
1,2,Adv,27,The,26,129,65.1641873386161,3.554333456608606
1,2,Adv,28,company's,27,129,72.12920871710888,7.71494531351831
1,2,Adv,29,"co-founder,",28,129,76.1243263766529,10.99918276866929
1,2,Adv,30,Sergey,29,129,88.23293973811347,8.627915559588832
1,2,Adv,31,"Brin,",30,129,103.40936218950297,3.217032560533561
1,2,Adv,32,told,31,129,72.9168625643879,4.620808537533236
1,2,Adv,33,a,32,129,84.02255461632022,5.3079573078536475
1,2,Adv,34,conference,33,129,82.5193114229418,3.8201529374698784
1,2,Adv,35,in,34,129,84.95537556834098,1.1369421344019264
1,2,Adv,36,California,35,129,84.88630190294163,7.8612705606294995
1,2,Adv,37,that,36,129,94.49486048218064,2.1121971873522956
1,2,Adv,38,the,37,129,62.920849645364044,1.5174634664556643
1,2,Adv,39,vehicle,38,129,88.28776068253765,6.0771362991907925
1,2,Adv,40,was,39,129,83.58827886125636,4.5696495463116795
1,2,Adv,41,“still,40,129,83.38004894165772,41.603746584376346
1,2,Adv,42,in,41,129,94.13566642506004,1.929261649386638
1,2,Adv,43,the,42,129,66.24464363237232,2.3033481645670184
1,2,Adv,44,prototype,43,129,91.23950943012042,3.191651282989589
1,2,Adv,45,stage”,44,129,105.87862572228553,17.60321887565545
1,2,Adv,46,but,45,129,94.0872095170188,2.9339676134100325
1,2,Adv,47,that,46,129,85.39015398724626,1.8391184907807547
1,2,Adv,48,the,47,129,81.35626226475806,2.2954127130735578
1,2,Adv,49,project,48,129,74.18318611316899,5.8557120758579435
1,2,Adv,50,was,49,129,85.12019736213925,2.150857511405048
1,2,Adv,51,“about,50,129,72.42059449267292,20.872956344525196
1,2,Adv,52,changing,51,129,92.23030986081768,9.868603906357961
1,2,Adv,53,the,52,129,73.68599381872781,1.014908318837878
1,2,Adv,54,world,53,129,81.09538520461341,3.4829699435636865
1,2,Adv,55,for,54,129,86.76082668537754,4.648152403159215
1,2,Adv,56,people,55,129,72.17012682253971,6.932782319971627
1,2,Adv,57,who,56,129,62.15440182591971,2.238487315551222
1,2,Adv,58,are,57,129,65.26730414662354,3.643074784627306
1,2,Adv,59,not,58,129,61.052763069432295,3.522553126520969
1,2,Adv,60,well,59,129,82.02431077708282,7.580296312539498
1,2,Adv,61,served,60,129,91.3042041563811,7.4103623190137675
1,2,Adv,62,by,61,129,91.7561053124805,0.3193778665385099
1,2,Adv,63,transportation,62,129,91.1065206979271,6.4717690657218
1,2,Adv,64,today.”,63,129,105.62786566191127,23.48851566508879
1,2,Adv,65,He,64,129,102.16319637667429,5.112754591367248
1,2,Adv,66,said,65,129,89.52587912585261,2.0827009588507677
1,2,Adv,67,of,66,129,92.53919073547185,9.210102286191766
1,2,Adv,68,the,67,129,76.22732482603377,0.5223334534366484
1,2,Adv,69,car:,68,129,75.87768045035348,4.466669430662745
1,2,Adv,70,“You're,69,129,80.22199007687554,18.60826820304129
1,2,Adv,71,just,70,129,73.89469680394005,6.126083937487555
1,2,Adv,72,sitting,71,129,93.58505244443414,5.5200676387463705
1,2,Adv,73,there;,72,129,101.47957385038899,9.882307741952685
1,2,Adv,74,no,73,129,84.7252650705227,7.1725956162653315
1,2,Adv,75,steering,74,129,114.50432323573575,6.4723737567222335
1,2,Adv,76,"wheel,",75,129,109.43233458857888,3.6967494520743585
1,2,Adv,77,no,76,129,85.51627521477465,0.3458513279684729
1,2,Adv,78,pedals.,77,129,85.65190126995759,4.096123694298328
1,2,Adv,79,For,78,129,67.07188226968914,9.311701381154272
1,2,Adv,80,"me,",79,129,84.902072783989,5.142224248549217
1,2,Adv,81,it,80,129,71.20250155341344,1.8487046317571967
1,2,Adv,82,was,81,129,69.9457447705606,2.9483598095648356
1,2,Adv,83,very,82,129,73.37431554030219,5.564219024875871
1,2,Adv,84,relaxing.,83,129,91.32392816205862,9.745678446740513
1,2,Adv,85,About,84,129,72.90896523538245,11.836425269946597
1,2,Adv,86,ten,85,129,93.02151890996149,6.542016411362619
1,2,Adv,87,seconds,86,129,89.29764457833036,3.762621989033855
1,2,Adv,88,after,87,129,96.90505523398656,2.273453968211394
1,2,Adv,89,getting,88,129,88.28924208190833,6.626353263692724
1,2,Adv,90,"in,",89,129,84.39050014539295,6.264750281207871
1,2,Adv,91,I,90,129,63.76472470562226,1.1766690088640046
1,2,Adv,92,forgot,91,129,89.79867996241283,10.282127247259739
1,2,Adv,93,I,92,129,85.8065673099878,5.145414784696698
1,2,Adv,94,was,93,129,61.743481585634036,0.8684024039519569
1,2,Adv,95,there.,94,129,81.78803053928736,4.471180363612226
1,2,Adv,96,It,95,129,73.15427189239952,3.0284170456108694
1,2,Adv,97,reminded,96,129,85.58059919033802,8.90335196632105
1,2,Adv,98,me,97,129,91.77671228444184,0.020939767810018165
1,2,Adv,99,of,98,129,82.75757250190892,0.4828249109498406
1,2,Adv,100,catching,99,129,97.33723636753682,12.00750397999647
1,2,Adv,101,a,100,129,91.23074800720794,0.9208798141750274
1,2,Adv,102,chairlift,101,129,97.69101055309233,19.10724671346041
1,2,Adv,103,by,102,129,93.50555385878002,8.111575486556438
1,2,Adv,104,yourself,103,129,80.51845874205279,5.808005464369807
1,2,Adv,105,–,104,129,92.93769737416888,10.539950566751797
1,2,Adv,106,a,105,129,76.05335518392947,5.59877653080964
1,2,Adv,107,bit,106,129,87.2065951942671,6.277661878721396
1,2,Adv,108,of,107,129,84.54089588254793,1.8492802576896346
1,2,Adv,109,solitude,108,129,103.48109089895189,10.399887895889124
1,2,Adv,110,I,109,129,107.37614427710466,8.306773043563313
1,2,Adv,111,found,110,129,85.2155124276072,6.73462803723112
1,2,Adv,112,really,111,129,93.0309236603843,6.707548336956865
1,2,Adv,113,enjoyable.”,112,129,106.75336080830748,10.736658303415897
1,2,Adv,114,camera,113,129,109.3421576482813,24.869764486503513
1,2,Adv,115,planted,114,129,101.68684458238698,16.174115279698874
1,2,Adv,116,in,115,129,90.72126447086454,2.062495233148849
1,2,Adv,117,a,116,129,68.82973254080925,6.237144829969928
1,2,Adv,118,buttonhole,117,129,89.20187289065497,17.119362885718026
1,2,Adv,119,or,118,129,88.37230633123002,8.480062762572679
1,2,Adv,120,"handbag,",119,129,69.18118772259228,16.90338948052162
1,2,Adv,121,can,120,129,76.53529312616938,10.857574317740662
1,2,Adv,122,earn,121,129,87.21448130978368,13.532453507278891
1,2,Adv,123,even,122,129,98.1493287611288,10.879523431574377
1,2,Adv,124,more,123,129,92.6741533798052,1.2298104441020565
1,2,Adv,125,–,124,129,91.29313322637232,11.098793744187821
1,2,Adv,126,around,125,129,85.49475311106416,10.04154553248198
1,2,Adv,127,£300,126,129,99.75094019858606,12.96925985670664
1,2,Adv,128,a,127,129,88.72783647254049,6.049504190641966
1,2,Adv,129,day.,128,129,96.64942037365788,5.086585367246661
1,2,Ele,1,“We,0,95,,25.293964510370856
1,2,Ele,2,assign,1,95,,16.543718379153912
1,2,Ele,3,different,2,95,,9.121101264370264
1,2,Ele,4,store,3,95,,15.081867222681245
1,2,Ele,5,locations,4,95,89.27232223328464,6.7105979333219645
1,2,Ele,6,to,5,95,92.94644866128372,1.4904817962924017
1,2,Ele,7,each,6,95,79.70144893765611,2.0666343396071643
1,2,Ele,8,shopper,7,95,107.39753892440446,12.476255443137049
1,2,Ele,9,and,8,95,90.6398656649743,4.0230938413491995
1,2,Ele,10,rotate,9,95,82.98351294946374,13.376130908673046
1,2,Ele,11,them,10,95,89.24158897001378,2.0687653766340053
1,2,Ele,12,so,11,95,85.88871821252003,5.383457691582421
1,2,Ele,13,that,12,95,77.57955654094549,1.2100983086081138
1,2,Ele,14,they,13,95,84.03867817090904,1.8747911322227184
1,2,Ele,15,never,14,95,76.42766803427858,8.413388528486184
1,2,Ele,16,go,15,95,80.74800811163534,4.797001667654468
1,2,Ele,17,back,16,95,82.67121374400226,3.1637969728558484
1,2,Ele,18,to,17,95,86.04635529760621,0.6597941557787537
1,2,Ele,19,the,18,95,62.925693940625635,1.3838013019275033
1,2,Ele,20,same,19,95,78.81688342658052,0.3806249945965454
1,2,Ele,21,shop,20,95,94.42921235669876,5.526796631944029
1,2,Ele,22,within,21,95,97.75554752580003,7.479367949915358
1,2,Ele,23,three,22,95,89.7881376641722,6.1149697306581965
1,2,Ele,24,"months,”",23,95,108.58533390975329,32.378175834600675
1,2,Ele,25,says,24,95,103.3525139077524,13.056633922650983
1,2,Ele,26,Jill,25,95,107.26129615467234,12.402100974136099
1,2,Ele,27,Spencer,26,95,107.63108823569571,11.64697606106216
1,2,Ele,28,of,27,95,110.9892636135489,4.488577612625555
1,2,Ele,29,mystery,28,95,98.49377964532314,20.921433567276186
1,2,Ele,30,shopping,29,95,99.43199386070536,5.628431843263216
1,2,Ele,31,company,30,95,97.06462165466927,5.030283062868402
1,2,Ele,32,ABa.,31,95,85.65459293505434,26.949515770909336
1,2,Ele,33,“Each,32,95,95.76150635087171,16.967181285379652
1,2,Ele,34,"day,",33,95,87.43797698577262,8.276654925796265
1,2,Ele,35,they,34,95,68.18206518106285,5.869948799696367
1,2,Ele,36,spend,35,95,81.14465944641528,5.293498726395612
1,2,Ele,37,up,36,95,88.00131705738693,5.405659963878206
1,2,Ele,38,to,37,95,78.18334776203717,0.004001297969431861
1,2,Ele,39,eight,38,95,86.6422499127703,6.470444111379552
1,2,Ele,40,hours,39,95,80.34188188974989,0.31055218984852045
1,2,Ele,41,visiting,40,95,97.07959695481432,8.549710920657892
1,2,Ele,42,five,41,95,94.22715260520515,10.13925231609016
1,2,Ele,43,to,42,95,83.01409180204368,12.648399392228537
1,2,Ele,44,ten,43,95,81.68390891148618,5.116366914965971
1,2,Ele,45,"stores,",44,95,83.10847253142265,4.8566794755212115
1,2,Ele,46,plus,45,95,71.03729101878018,8.773935021546787
